Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
1,1990,1990,1990,1943.52,1990
2,2250,2307.27,2307.27,2258.18,2298.41
3,2580,2624.55,2624.55,2572.85,2606.82
4,2790,2941.82,2941.82,2887.51,2915.23
5,3140,3259.09,3259.09,3202.17,3223.64
6,3460,3576.36,3576.36,3516.84,3532.05
1,3860,3893.64,3893.64,3831.5,3840.46
2,4120,4210.91,4210.91,4146.16,4148.87
3,4520,4528.18,4528.18,4460.82,4457.28
4,4810,4845.45,4845.45,4775.49,4765.69
5,5090,5162.73,5162.73,5090.15,5074.1
6,5480,5480,5480,5404.81,5382.51
1,6000,6050.11,6063.73,6044.35,5999.33
2,6330,6364.92,6376.76,6359.02,6307.74
3,6690,6679.74,6689.78,6673.68,6616.16
4,7000,6994.56,7002.81,6988.34,6924.57
5,7270,7309.37,7315.84,7303.01,7232.98
6,7630,7624.19,7628.86,7617.67,7541.39
1,7980,7939.01,7941.89,7932.33,7849.8
2,8250,8253.83,8254.92,8246.99,8158.21
3,8560,8568.64,8567.94,8561.66,8466.62
4,8880,8883.46,8880.97,8876.32,8775.03
5,9180,9198.28,9194,9190.98,9083.44
6,9530,9513.09,9507.03,9505.65,9391.85
1,10110,10104.6,10117.6,10105.9,10008.7
2,10410,10416.1,10427.4,10417.3,10317.1
3,10740,10727.6,10737.2,10728.6,10625.5
4,11050,11039.1,11047,11040,10933.9
5,11290,11350.6,11356.8,11351.3,11242.3
6,11660,11662.1,11666.6,11662.7,11550.7
1,12020,11973.6,11976.3,11974,11859.1
2,12300,12285.1,12286.1,12285.4,12167.5
3,12630,12596.6,12595.9,12596.7,12476
4,12880,12908.1,12905.7,12908,12784.4
5,13200,13219.6,13215.5,13219.4,13092.8
6,13530,13531.1,13525.3,13530.7,13401.2
1,14090,14116.7,14127.7,14130,14018
2,14390,14428.9,14438.5,14439.7,14326.4
3,14750,14741.1,14749.3,14749.4,14634.8
4,15070,15053.3,15060,15059.1,14943.2
5,15360,15365.5,15370.8,15368.8,15251.6
6,15690,15677.7,15681.5,15678.5,15560.1
1,16040,15989.9,15992.3,15988.2,15868.5
2,16360,16302.1,16303,16297.9,16176.9
3,16610,16614.3,16613.8,16607.6,16485.3
4,16900,16926.5,16924.5,16917.3,16793.7
5,17190,17238.7,17235.3,17227,17102.1
6,17550,17550.9,17546,17536.7,17410.5
1,18120,18129.7,18149.7,18139.6,18027.3
2,18450,18440,18459.9,18447.7,18335.7
3,18770,18750.2,18770.1,18755.8,18644.2
4,19070,19060.5,19080.4,19063.9,18952.6
5,19320,19370.8,19390.6,19372,19261
6,19680,19681,19700.8,19680.1,19569.4
1,20030,19991.3,20011,19988.2,19877.8
2,20300,20301.5,20321.2,20296.3,20186.2
3,20640,20611.8,20631.4,20604.4,20494.6
4,20900,20922,20941.7,20912.5,20803
5,21190,21232.3,21251.9,21220.6,21111.4
6,21540,21542.5,21562.1,21528.7,21419.9
1,22070,22113.2,22149,22109.3,22036.7
2,22390,22422.6,22458.3,22418,22345.1
3,22730,22731.9,22767.5,22726.8,22653.5
4,23020,23041.2,23076.8,23035.6,22961.9
5,23300,23350.6,23386,23344.3,23270.3
6,23670,23659.9,23695.3,23653.1,23578.7
1,24030,23969.2,24004.5,23961.9,23887.1
2,24290,24278.6,24313.8,24270.7,24195.5
3,24610,24587.9,24623,24579.4,24504
4,24880,24897.2,24932.3,24888.2,24812.4
5,25180,25206.6,25241.5,25197,25120.8
6,25520,25515.9,25550.8,25505.7,25429.2
1,26140,26110.5,26151.1,26126,26046
2,26420,26421.8,26459.9,26435.1,26354.4
3,26750,26733.1,26768.6,26744.1,26662.8
4,27040,27044.4,27077.3,27053.2,26971.2
5,27320,27355.6,27386.1,27362.2,27279.6
6,27630,27666.9,27694.8,27671.3,27588.1
1,27990,27978.2,28003.5,27980.4,27896.5
2,28300,28289.5,28312.3,28289.4,28204.9
3,28620,28600.7,28621,28598.5,28513.3
4,28930,28912,28929.7,28907.5,28821.7
5,29210,29223.3,29238.5,29216.6,29130.1
6,29560,29534.6,29547.2,29525.7,29438.5
1,30050,30104,30141.9,30109.7,30055.3
2,30370,30414.8,30450,30418.2,30363.8
3,30690,30725.6,30758.1,30726.8,30672.2
4,31070,31036.4,31066.2,31035.3,30980.6
5,31310,31347.2,31374.3,31343.8,31289
6,31670,31658,31682.4,31652.4,31597.4
1,32020,31968.7,31990.5,31960.9,31905.8
2,32310,32279.5,32298.6,32269.5,32214.2
3,32580,32590.3,32606.7,32578,32522.6
4,32910,32901.1,32914.8,32886.6,32831
5,33180,33211.9,33222.9,33195.1,33139.4
6,33520,33522.7,33531,33503.7,33447.9
1,34110,34100.4,34135.3,34106,34064.7
2,34380,34412,34443.1,34416.1,34373.1
3,34700,34723.5,34750.9,34726.2,34681.5
4,35040,35035.1,35058.7,35036.4,34989.9
5,35290,35346.6,35366.5,35346.5,35298.3
6,35650,35658.2,35674.2,35656.6,35606.7
1,36010,35969.7,35982,35966.7,35915.1
2,36320,36281.3,36289.8,36276.9,36223.5
3,36580,36592.8,36597.6,36587,36532
4,36920,36904.4,36905.4,36897.1,36840.4
5,37190,37215.9,37213.2,37207.2,37148.8
6,37550,37527.5,37521,37517.3,37457.2
1,38130,38112.1,38138.7,38114.6,38074
2,38400,38424.8,38446.6,38427.1,38382.4
3,38720,38737.4,38754.5,38739.6,38690.8
4,39060,39050.1,39062.4,39052.1,38999.2
5,39340,39362.7,39370.2,39364.6,39307.7
6,39690,39675.4,39678.1,39677.1,39616.1
1,40010,39988.1,39986,39989.6,39924.5
2,40330,40300.7,40293.9,40302.1,40232.9
3,40610,40613.4,40601.8,40614.6,40541.3
4,40950,40926,40909.7,40927.1,40849.7
5,41210,41238.7,41217.6,41239.6,41158.1
6,41550,41551.3,41525.5,41552.1,41466.5
2,42240,42158.1,42168.6,42180.9,42083.3
1,42500,42472.7,42477.3,42493.4,42391.8
3,42800,42787.4,42786,42806,42700.2
5,43070,43102,43094.7,43118.6,43008.6
4,43410,43416.6,43403.4,43431.1,43317
6,43700,43731.3,43712.1,43743.7,43625.4
2,44090,44045.9,44020.8,44056.3,43933.8
3,44400,44360.6,44329.5,44368.9,44242.2
1,44760,44675.2,44638.2,44681.4,44550.6
4,44990,44989.8,44946.9,44994,44859
5,45270,45304.5,45255.6,45306.6,45167.4
6,45570,45619.1,45564.3,45619.1,45475.9
3,46280,46204.2,46199.7,46216.8,46092.7
2,46540,46516.2,46508.9,46527.1,46401.1
4,46840,46828.2,46818.1,46837.3,46709.5
1,47170,47140.2,47127.3,47147.6,47017.9
5,47360,47452.2,47436.6,47457.9,47326.3
6,47750,47764.3,47745.8,47768.2,47634.7
3,48100,48076.3,48055,48078.5,47943.1
4,48410,48388.3,48364.2,48388.8,48251.6
2,48750,48700.3,48673.4,48699,48560
5,48980,49012.3,48982.6,49009.3,48868.4
1,49340,49324.4,49291.8,49319.6,49176.8
6,49560,49636.4,49601.1,49629.9,49485.2
4,50230,50218.6,50224.3,50232.4,50102
3,50590,50530.3,50533.6,50541.2,50410.4
5,50820,50842.1,50843,50850,50718.8
2,51150,51153.9,51152.4,51158.8,51027.2
1,51460,51465.6,51461.8,51467.6,51335.7
6,51700,51777.4,51771.2,51776.4,51644.1
4,52050,52089.1,52080.5,52085.2,51952.5
5,52350,52400.9,52389.9,52394,52260.9
3,52690,52712.6,52699.3,52702.8,52569.3
1,53080,53024.4,53008.7,53011.6,52877.7
2,53380,53336.1,53318.1,53320.4,53186.1
6,53670,53647.9,53627.4,53629.2,53494.5
5,54180,54214.7,54233.5,54223.4,54111.3
4,54490,54525.6,54542.5,54531.1,54419.8
1,54810,54836.5,54851.6,54838.9,54728.2
3,55130,55147.3,55160.6,55146.6,55036.6
2,55440,55458.2,55469.7,55454.3,55345
6,55800,55769.1,55778.7,55762,55653.4
5,56060,56079.9,56087.7,56069.7,55961.8
1,56370,56390.8,56396.8,56377.4,56270.2
4,56670,56701.7,56705.8,56685.1,56578.6
2,57080,57012.5,57014.9,56992.8,56887
3,57340,57323.4,57323.9,57300.5,57195.5
6,57620,57634.3,57633,57608.2,57503.9
1,58170,58202,58227.9,58203.5,58120.7
5,58490,58510.7,58536.2,58511,58429.1
2,58840,58819.4,58844.6,58818.6,58737.5
4,59160,59128.2,59153,59126.1,59045.9
3,59470,59436.9,59461.3,59433.7,59354.3
6,59730,59745.6,59769.7,59741.2,59662.7
1,60050,60054.3,60078.1,60048.8,59971.1
2,60300,60363.1,60386.4,60356.3,60279.6
5,60650,60671.8,60694.8,60663.9,60588
3,60950,60980.5,61003.1,60971.4,60896.4
4,61310,61289.2,61311.5,61279,61204.8
6,61620,61598,61619.9,61586.5,61513.2
2,62160,62176.8,62213.3,62172.5,62130
1,62470,62486,62521,62482.2,62438.4
5,62740,62795.2,62828.7,62791.9,62746.8
4,63120,63104.4,63136.3,63101.6,63055.2
3,63450,63413.6,63444,63411.3,63363.7
6,63750,63722.8,63751.7,63721,63672.1
2,64010,64032,64059.4,64030.7,63980.5
5,64340,64341.2,64367.1,64340.4,64288.9
1,64650,64650.4,64674.8,64650.1,64597.3
3,64980,64959.7,64982.5,64959.8,64905.7
4,65300,65268.9,65290.2,65269.5,65214.1
6,65540,65578.1,65597.9,65579.2,65522.5
5,66180,66183,66215.8,66199.1,66139.4
2,66510,66495.6,66523.6,66510.4,66447.8
3,66900,66808.1,66831.4,66821.6,66756.2
1,67070,67120.6,67139.2,67132.8,67064.6
4,67430,67433.2,67447,67444,67373
6,67750,67745.7,67754.8,67755.2,67681.4
5,68050,68058.3,68062.6,68066.4,67989.8
3,68370,68370.8,68370.4,68377.7,68298.2
2,68760,68683.3,68678.2,68688.9,68606.6
4,69000,68995.9,68986,69000.1,68915
1,69310,69308.4,69293.8,69311.3,69223.5
6,69600,69621,69601.5,69622.5,69531.9
3,70260,70208.3,70226.2,70223.6,70148.7
5,70520,70521.1,70534.3,70534,70457.1
