Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
2,399890,399909,399921,399906,399956
1,400160,400161,400174,400158,400209
7,400420,400413,400427,400409,400462
4,400630,400665,400679,400660,400715
6,400930,400917,400932,400911,400968
8,401170,401169,401185,401162,401221
3,401620,401646,401666,401650,401726
2,401890,401898,401918,401901,401979
5,402100,402150,402170,402152,402232
7,402390,402402,402422,402403,402485
1,402580,402654,402674,402654,402738
6,402910,402906,402926,402905,402990
4,403240,403158,403179,403156,403243
8,403470,403410,403431,403406,403496
2,403690,403662,403683,403657,403749
3,403940,403913,403935,403908,404002
5,404150,404165,404187,404159,404255
1,404370,404417,404439,404410,404507
7,404600,404669,404691,404661,404760
4,404910,404921,404943,404912,405013
6,405200,405173,405195,405163,405266
8,405450,405425,405447,405413,405519
3,405910,405911,405932,405906,406024
2,406190,406163,406184,406159,406277
1,406420,406414,406435,406411,406530
5,406640,406666,406687,406664,406783
4,406930,406918,406938,406916,407036
7,407190,407170,407190,407169,407289
6,407350,407422,407442,407421,407542
8,407700,407673,407693,407674,407794
3,407900,407925,407945,407926,408047
1,408190,408177,408196,408179,408300
2,408470,408429,408448,408431,408553
4,408720,408681,408699,408684,408806
5,408920,408932,408951,408936,409059
6,409170,409184,409202,409189,409311
7,409430,409436,409454,409441,409564
8,409670,409688,409705,409694,409817
1,410220,410201,410215,410210,410323
3,410500,410454,410466,410463,410576
2,410750,410707,410718,410716,410828
5,410950,410960,410970,410970,411081
4,411220,411213,411221,411223,411334
7,411490,411466,411473,411476,411587
6,411720,411720,411725,411729,411840
8,412010,411973,411977,411983,412093
1,412310,412226,412228,412236,412345
2,412520,412479,412480,412489,412598
3,412730,412732,412732,412743,412851
4,412950,412985,412983,412996,413104
5,413210,413238,413235,413249,413357
6,413460,413491,413487,413502,413610
7,413720,413744,413738,413756,413862
8,413990,413997,413990,414009,414115
1,414580,414499,414503,414497,414621
2,414770,414752,414755,414751,414874
3,414990,415005,415007,415005,415127
4,415270,415259,415259,415259,415379
5,415470,415512,415511,415513,415632
6,415710,415765,415763,415767,415885
7,415980,416019,416015,416021,416138
8,416230,416272,416267,416275,416391
1,416650,416525,416519,416530,416644
2,416850,416778,416771,416784,416896
3,417080,417032,417023,417038,417149
4,417250,417285,417275,417292,417402
5,417530,417538,417527,417546,417655
6,417730,417792,417779,417800,417908
7,418100,418045,418031,418054,418161
8,418250,418298,418283,418308,418414
1,418890,418812,418817,418812,418919
2,419050,419068,419070,419069,419172
3,419300,419325,419322,419326,419425
4,419550,419581,419575,419584,419678
5,419830,419838,419828,419841,419931
6,420070,420094,420081,420098,420183
7,420360,420351,420334,420355,420436
8,420620,420607,420587,420613,420689
1,420980,420864,420840,420870,420942
2,421130,421121,421093,421127,421195
3,421390,421377,421345,421384,421448
4,421600,421634,421598,421642,421700
5,421870,421890,421851,421899,421953
6,422100,422147,422104,422156,422206
7,422440,422403,422357,422413,422459
8,422680,422660,422610,422671,422712
1,423320,423188,423174,423211,423217
2,423460,423447,423428,423468,423470
3,423710,423706,423683,423725,423723
4,424000,423964,423938,423982,423976
5,424190,424223,424192,424240,424229
6,424400,424482,424447,424497,424482
7,424680,424741,424701,424754,424734
8,424950,424999,424956,425011,424987
1,425450,425258,425210,425269,425240
2,425600,425517,425465,425526,425493
3,425850,425776,425720,425783,425746
4,426060,426034,425974,426040,425999
5,426240,426293,426229,426298,426251
6,426460,426552,426483,426555,426504
7,426860,426811,426738,426812,426757
8,427010,427069,426992,427069,427010
