Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
8,360960,360938,360928,360930,360921
3,361210,361210,361202,361204,361195
7,361480,361483,361476,361478,361469
6,361720,361755,361750,361752,361742
5,362020,362027,362025,362026,362016
4,362300,362300,362299,362300,362290
1,362540,362572,362573,362575,362564
2,362850,362844,362847,362849,362838
3,363160,363117,363121,363123,363111
8,363380,363389,363395,363397,363385
6,363560,363661,363670,363671,363659
7,363960,363934,363944,363945,363933
4,364230,364206,364218,364219,364206
5,364460,364478,364492,364493,364480
2,365020,365019,365028,365014,365028
1,365340,365292,365302,365288,365301
8,365570,365566,365576,365562,365575
3,365840,365839,365850,365836,365849
7,366120,366112,366124,366111,366123
6,366340,366385,366397,366385,366397
5,366650,366658,366671,366659,366670
4,366900,366931,366945,366933,366944
2,367210,367204,367219,367208,367218
8,367530,367478,367493,367482,367492
1,367830,367751,367767,367756,367765
7,368010,368024,368040,368031,368039
3,368250,368297,368314,368305,368313
5,368540,368570,368588,368579,368587
6,368830,368843,368862,368853,368861
4,369150,369117,369136,369128,369134
8,369630,369658,369675,369660,369682
2,369930,369933,369949,369935,369956
7,370260,370207,370223,370209,370229
1,370520,370482,370496,370484,370503
5,370760,370756,370770,370758,370777
3,370970,371031,371043,371033,371051
4,371330,371305,371317,371308,371325
6,371590,371580,371591,371582,371598
8,371840,371854,371864,371857,371872
7,372140,372129,372138,372131,372146
2,372400,372403,372411,372406,372420
5,372690,372678,372685,372680,372693
1,372920,372952,372959,372955,372967
4,373240,373227,373232,373229,373241
3,373470,373501,373506,373504,373515
6,373820,373776,373779,373779,373789
7,374350,374313,374319,374293,374336
8,374550,374586,374593,374569,374610
5,374900,374859,374866,374845,374884
2,375110,375132,375139,375121,375157
4,375440,375405,375413,375397,375431
1,375740,375678,375686,375673,375705
6,375900,375951,375959,375949,375979
3,376180,376224,376233,376225,376253
7,376470,376497,376506,376501,376526
5,376820,376770,376779,376777,376800
8,377090,377043,377053,377053,377074
4,377320,377316,377326,377329,377348
2,377590,377589,377599,377605,377621
6,377900,377862,377873,377881,377895
1,378200,378135,378146,378157,378169
3,378250,378408,378419,378433,378443
5,378970,378958,378987,378980,378990
7,379250,379238,379262,379257,379264
4,379430,379518,379536,379535,379538
8,379710,379799,379810,379812,379812
6,380030,380079,380084,380089,380085
2,380280,380359,380358,380366,380359
1,380980,380639,380632,380644,380633
3,381000,380919,380906,380921,380907
5,381120,381200,381180,381198,381181
4,381370,381480,381454,381475,381454
7,381600,381760,381729,381752,381728
6,381930,382040,382003,382030,382002
8,382260,382320,382277,382307,382276
2,382770,382601,382551,382584,382549
3,382980,382881,382825,382861,382823
1,383270,383161,383099,383139,383097
4,383560,383661,383668,383677,383645
5,383870,383941,383943,383953,383918
6,384060,384220,384218,384229,384192
7,384340,384500,384493,384505,384466
8,385030,384779,384767,384780,384740
3,385080,385059,385042,385056,385013
1,385480,385339,385317,385332,385287
2,385690,385618,385592,385608,385561
4,385830,385898,385867,385884,385835
6,386030,386177,386142,386159,386109
5,386340,386457,386416,386435,386382
7,386890,386736,386691,386711,386656
3,386910,387016,386966,386987,386930
1,387360,387295,387241,387262,387204
8,387640,387575,387516,387538,387477
2,387820,387854,387791,387814,387751
6,388260,388333,388337,388317,388299
4,388510,388609,388612,388593,388573
3,388800,388886,388887,388870,388846
5,389170,389163,389162,389147,389120
7,389530,389440,389437,389424,389394
1,389660,389717,389711,389701,389668
2,389930,389994,389986,389977,389941
8,390250,390271,390261,390254,390215
6,390500,390547,390536,390531,390489
3,390760,390824,390811,390808,390763
4,391050,391101,391086,391084,391036
5,391650,391378,391361,391361,391310
1,391660,391655,391635,391638,391584
2,391930,391932,391910,391915,391858
7,392080,392209,392185,392192,392132
8,392540,392485,392460,392468,392405
3,393040,393032,393028,393051,392953
6,393300,393308,393304,393326,393227
1,393840,393584,393579,393601,393500
4,393970,393860,393854,393876,393774
2,394140,394136,394129,394151,394048
5,394440,394411,394405,394426,394322
8,394580,394687,394680,394701,394596
7,394890,394963,394955,394976,394869
3,395180,395239,395231,395251,395143
1,395580,395515,395506,395526,395417
6,395860,395790,395781,395801,395691
2,396020,396066,396057,396076,395964
4,396390,396342,396332,396351,396238
8,396640,396618,396607,396626,396512
5,396850,396893,396882,396902,396786
7,397100,397169,397158,397177,397060
1,397710,397670,397675,397661,397607
3,397950,397942,397950,397933,397881
2,398170,398214,398224,398205,398155
6,398440,398485,398498,398477,398428
8,398720,398757,398772,398749,398702
4,399080,399028,399047,399021,398976
7,399320,399300,399321,399293,399250
5,399630,399572,399595,399565,399524
1,399830,399843,399870,399837,399797
2,400040,400115,400144,400109,400071
3,400340,400386,400418,400381,400345
6,400600,400658,400693,400653,400619
4,400900,400930,400967,400925,400892
8,401170,401201,401241,401197,401166
5,401560,401473,401516,401469,401440
7,401760,401744,401790,401742,401714
2,402320,402279,402304,402282,402261
1,402660,402551,402577,402554,402535
6,402860,402822,402850,402826,402809
3,403000,403094,403124,403097,403083
8,403250,403366,403397,403369,403356
4,403620,403637,403670,403641,403630
7,403940,403909,403943,403913,403904
5,404190,404180,404217,404185,404178
2,404490,404452,404490,404457,404452
6,404780,404724,404763,404728,404725
1,405100,404995,405036,405000,404999
8,405250,405267,405310,405272,405273
3,405460,405538,405583,405544,405547
7,405780,405810,405856,405816,405820
4,406090,406082,406129,406087,406094
5,406340,406353,406403,406359,406368
6,406950,406874,406904,406861,406916
2,407130,407144,407176,407133,407189
8,407360,407415,407448,407405,407463
1,407690,407685,407720,407677,407737
7,407920,407955,407992,407949,408011
3,408160,408226,408264,408221,408284
5,408500,408496,408536,408493,408558
4,408750,408767,408808,408765,408832
6,409090,409037,409080,409037,409106
8,409410,409308,409352,409309,409380
2,409550,409578,409624,409580,409653
7,409820,409848,409896,409852,409927
1,410120,410119,410168,410124,410201
5,410430,410389,410440,410396,410475
3,410620,410660,410712,410668,410748
4,410910,410930,410983,410940,411022
8,411490,411469,411508,411473,411570
6,411730,411743,411780,411746,411844
7,412010,412016,412051,412020,412117
2,412270,412290,412322,412293,412391
5,412560,412563,412594,412567,412665
1,412880,412837,412865,412840,412939
4,413140,413111,413137,413114,413212
3,413330,413384,413408,413387,413486
8,413690,413658,413680,413660,413760
7,413940,413931,413951,413934,414034
6,414160,414205,414222,414207,414308
5,414470,414478,414494,414481,414581
2,414700,414752,414765,414754,414855
4,415060,415026,415037,415028,415129
1,415370,415299,415308,415301,415403
3,415580,415573,415580,415575,415676
7,416100,416095,416122,416097,416224
8,416300,416370,416394,416372,416498
5,416640,416645,416665,416646,416771
6,416880,416920,416937,416921,417045
4,417200,417195,417208,417195,417319
2,417490,417470,417480,417470,417593
3,417760,417745,417751,417744,417867
1,418100,418020,418023,418018,418140
7,418250,418295,418294,418293,418414
5,418610,418570,418566,418567,418688
8,418810,418846,418837,418842,418962
4,419100,419121,419109,419116,419235
6,419340,419396,419380,419391,419509
3,419670,419671,419652,419665,419783
2,419950,419946,419923,419939,420057
1,420290,420221,420194,420214,420331
5,420760,420748,420755,420755,420878
7,421050,421023,421027,421029,421152
4,421280,421298,421299,421303,421426
8,421580,421573,421571,421578,421699
3,421870,421848,421843,421852,421973
6,422100,422123,422115,422126,422247
1,422440,422398,422387,422400,422521
2,422660,422673,422660,422675,422795
5,422910,422948,422932,422949,423068
4,423210,423223,423204,423223,423342
7,423440,423498,423476,423498,423616
3,423770,423773,423748,423772,423890
8,424100,424048,424020,424046,424163
1,424380,424324,424292,424320,424437
6,424590,424599,424564,424595,424711
2,424850,424874,424836,424869,424985
4,425390,425391,425388,425384,425532
5,425680,425664,425660,425658,425806
3,425890,425937,425932,425932,426080
7,426250,426210,426205,426206,426354
1,426560,426483,426477,426479,426627
8,426780,426756,426749,426753,426901
2,427030,427029,427021,427027,427175
6,427300,427302,427294,427301,427449
4,427550,427575,427566,427574,427723
3,427780,427848,427838,427848,427996
5,428070,428121,428110,428122,428270
1,428380,428395,428383,428396,428544
7,428630,428668,428655,428669,428818
2,428890,428941,428927,428943,429091
8,429280,429214,429199,429217,429365
6,429540,429487,429472,429491,429639
3,429990,430015,430025,430015,430187
4,430310,430290,430298,430290,430460
1,430550,430565,430570,430565,430734
5,430790,430840,430843,430840,431008
2,431140,431115,431116,431115,431282
7,431390,431390,431388,431390,431555
6,431670,431664,431661,431665,431829
8,431910,431939,431933,431939,432103
3,432290,432214,432206,432214,432377
1,432470,432489,432478,432489,432651
4,432790,432764,432751,432764,432924
2,433050,433039,433024,433039,433198
5,433290,433314,433296,433314,433472
6,433580,433588,433569,433589,433746
7,433790,433863,433841,433863,434019
8,434220,434138,434114,434138,434293
1,434700,434674,434676,434682,434841
3,434930,434949,434949,434956,435115
2,435280,435223,435222,435231,435388
4,435560,435498,435495,435505,435662
6,435760,435773,435768,435780,435936
5,436080,436048,436041,436054,436210
8,436280,436323,436314,436328,436483
7,436580,436598,436587,436603,436757
1,436870,436873,436860,436877,437031
2,437160,437148,437133,437152,437305
3,437410,437423,437406,437426,437579
4,437690,437698,437679,437700,437852
5,438000,437972,437952,437975,438126
6,438220,438247,438225,438249,438400
7,438510,438522,438498,438524,438674
8,438810,438797,438771,438798,438947
1,439390,439317,439317,439307,439495
2,439570,439590,439590,439581,439769
3,439800,439863,439863,439855,440043
4,440160,440136,440136,440129,440316
5,440460,440409,440409,440404,440590
6,440650,440682,440682,440678,440864
7,440960,440955,440955,440952,441138
8,441210,441228,441228,441227,441411
1,441550,441501,441501,441501,441685
2,441720,441774,441774,441775,441959
3,442010,442047,442047,442049,442233
4,442290,442320,442320,442324,442506
5,442600,442593,442593,442598,442780
6,442870,442866,442866,442872,443054
7,443130,443140,443139,443147,443328
8,443450,443413,443412,443421,443602
1,444070,443956,443966,443950,444149
2,444250,444231,444239,444226,444423
3,444440,444506,444513,444503,444697
4,444800,444781,444786,444779,444970
5,445080,445056,445059,445055,445244
6,445330,445331,445332,445332,445518
7,445610,445606,445606,445608,445792
8,445800,445880,445879,445885,446066
1,446200,446155,446152,446161,446339
2,446410,446430,446425,446438,446613
3,446640,446705,446699,446714,446887
4,447000,446980,446972,446991,447161
5,447250,447255,447245,447267,447434
6,447550,447530,447518,447544,447708
7,447830,447805,447792,447820,447982
8,448110,448079,448065,448097,448256
1,448690,448627,448639,448647,448803
2,448910,448906,448913,448924,449077
3,449130,449184,449188,449200,449351
4,449510,449463,449462,449477,449625
5,449730,449741,449736,449753,449898
6,450010,450020,450010,450029,450172
7,450350,450298,450284,450306,450446
8,450570,450577,450558,450582,450720
1,450820,450856,450832,450859,450994
2,451130,451134,451107,451135,451267
3,451370,451413,451381,451412,451541
4,451660,451691,451655,451688,451815
5,451930,451970,451929,451965,452089
6,452220,452248,452203,452241,452362
7,452590,452527,452477,452518,452636
8,452910,452806,452751,452794,452910
